D_5__Cephaloticoccus	1849551
D_5__Cerasibacillus	227864
D_5__Cerasicoccus	468938
D_5__Cereibacter	1653176
D_5__Cesiribacter	1133570
D_5__Cetobacterium	180162
D_5__Chamaetrichon capsulatum	2202518
D_5__Chania	1745211
D_5__Chelativorans	449972
D_5__Chelatococcus	28209
D_5__Chelonobacter	658623
D_5__Chiayiivirga	1648505
D_5__Chishuiella	1572663
D_5__Chitinibacter	230666
D_5__Chitinilyticum	551208
D_5__Chitinimonas	240411
D_5__Chitiniphilus	585890
D_5__Chitinivibrio	1505231
D_5__Chitinivorax	1433992
D_5__Chitinophaga	79328
D_5__Chlamydia	810
D_5__Chloracidobacterium	458032
D_5__Chlorobaculum	256319
D_5__Chlorobium	1091
D_5__Chloroflexus	1107
D_5__Chloroherpeton	100715
D_5__Chloronema	166588
D_5__Chlorosarcina brevispinosa	163096\n2491361
D_5__Chondromyces	50
D_5__Christensenella	990721
D_5__Chromatium	1047
D_5__Chromatocurvus	1132027
D_5__Chromobacterium	535
D_5__Chromohalobacter	42054
D_5__Chryseobacterium	59732
D_5__Chryseoglobus	1331730
D_5__Chryseolinea	1433993
D_5__Chryseomicrobium	889388
D_5__Chrysiogenes	118004
D_5__Chthoniobacter	295577
D_5__Chthonobacter	1926253
D_5__Chthonomonas	1077265
D_5__Chujaibacter	1931224
D_5__Chungangia	1246645
D_5__Ciceribacter	1648508
D_5__Citreicella	282682
D_5__Citreimonas	608658
D_5__Citreitalea	1534975
D_5__Citricoccus	169133
D_5__Citrobacter	544
D_5__Clavibacter	1573
D_5__Cloacibacillus	508459
D_5__Cloacibacterium	501783
D_5__Clostridiisalibacter	516086
D_5__Clostridioides	1870884
D_5__Cnuella	1648511
D_5__Cnuibacter	1759331
D_5__Cobetia	204286
D_5__Cocleimonas	998014
D_5__Coenonia	78328
D_5__Cohaesibacter	655352
D_5__Cohnella	329857
D_5__Collimonas	202907
D_5__Collinsella	102106
D_5__Colwellia	28228
D_5__Comamonas	283
D_5__Commensalibacter	1079922
D_5__Compostimonas	1259734
D_5__compost metagenome	702656
D_5__Conchiformibius	334107
D_5__Conexibacter	191494
D_5__Confluentibacter	1763531
D_5__Confluentimicrobium	1433986
D_5__Congregibacter	393661
D_5__Constrictibacter	1076933
D_5__Conyzicola	1648520
D_5__Coprobacillus	100883
D_5__Coprobacter	1348911
D_5__Coprothermobacter	68335
D_5__Coraliomargarita	442430
D_5__Corallibacter	1511643
D_5__Corallococcus	83461
D_5__Corallomonas	1433994
D_5__Coralslurrinella	1775176
D_5__Coriobacterium	33870
D_5__Corticibacter	1758230
D_5__Corticibacterium	1840210
D_5__Corticicoccus	1914457
D_5__Corynebacterium	1716
D_5__Cosenzaea	1354333
D_5__Costertonia	343334
D_5__Couchioplanes	56433
D_5__Coxiella	776\n1260513
D_5__Crassaminicella	1848399
D_5__Craurococcus	77583
D_5__Crenalkalicoccus	1820341
D_5__Crenobacter	1654931
D_5__Crenothrix	200670
D_5__Criblamydia	340070
D_5__Cribrihabitans	1604279
D_5__Cricetibacter	1648514
D_5__Croceibacter	216431
D_5__Croceicoccus	1295327
D_5__Croceitalea	574891
D_5__Crocinitomix	246873
D_5__Cronobacter	413496
D_5__Crossiella	130795
D_5__Cruoricaptor	1433995
D_5__Cryobacterium	69578
D_5__Cryomorpha	246876
D_5__Cryptanaerobacter	290184
D_5__Cryptobacterium	84162
D_5__Cryptosporangium	65502
D_5__Cucumibacter	1121251
D_5__Cuneatibacter	1918450
D_5__Cuniculiplasma	1747777
D_5__Cupriavidus	106589
D_5__Curtobacterium	2034
D_5__Curvibacter	281915
D_5__Cutibacterium	1912216
D_5__Cyclobacterium	68288
D_5__Cycloclasticus	34067
D_5__Cystobacter	42
D_5__Cytophaga	978
D_5__Dactylosporangium	35753
D_5__Daeguia	457476
D_5__Dasania	503005
D_5__Dechlorobacter	1472673
D_5__Dechloromonas	73029
D_5__Dechlorosoma	146937
D_5__Deefgea	400947
D_5__Deferribacter	53572
D_5__Deferrisoma	1125862
D_5__Defluviicoccus	111830
D_5__Defluviimonas	1097466
D_5__Defluviitalea	1185408
D_5__Defluviitoga	1511648
D_5__Dehalobacter	56112
D_5__Dehalobacterium	51514
D_5__Dehalobium	391607
D_5__Dehalococcoides	61434
D_5__Dehalogenimonas	670486
D_5__Deinobacterium	758601
D_5__Deinococcus	1298
D_5__Delftia	80865
D_5__Demequina	577469
D_5__Demetria	63958
D_5__Dendrobium catenatum	906689
D_5__Dendrosporobacter	146813
D_5__Denitratisoma	311181
D_5__Denitrobacterium	79603
D_5__Denitromonas	139331
D_5__Denitrovibrio	117999
D_5__Dermabacter	36739
D_5__Dermacoccus	57495
D_5__Dermatophilus	1862
D_5__Derxia	203697
D_5__Desemzia	82800
D_5__Desertibacter	1400063
D_5__Desmospora	500614
D_5__Desulfacinum	35836
D_5__Desulfarculus	453229
D_5__Desulfatibacillum	218207
D_5__Desulfatiferula	396320
D_5__Desulfatiglans	1549126
D_5__Desulfatirhabdium	497742
D_5__Desulfatitalea	1303912
D_5__Desulfitibacter	293136
D_5__Desulfitispora	1006482
D_5__Desulfitobacterium	36853
D_5__Desulfobacca	60892
D_5__Desulfobacter	2289
D_5__Desulfobacterium	2295
D_5__Desulfobacula	28222
D_5__Desulfobaculum	1433996
D_5__Desulfobotulus	48001
D_5__Desulfobulbus	893
D_5__Desulfocapsa	53318
D_5__Desulfocarbo	1535192
D_5__Desulfocella	89342
